title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
A Bull Market Is Coming: 1 Phenomenal Growth Stock Down 72% to Buy Now and Hold Forever,https://www.fool.com/investing/2023/05/31/bull-market-coming-1-growth-stock-down-72-to-buy/,20230531T100800,['Trevor Jennewine'],This cloud computing growth stock could help patient investors beat the market.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F734276%2Froth-ira-road-sign-gettyimages-514516902.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Earnings', 'relevance_score': '0.905476'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.23137,Somewhat-Bullish,"[{'ticker': 'APG', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.081914', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FORR', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.186606', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.096924', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NET', 'relevance_score': '0.734522', 'ticker_sentiment_score': '0.3218', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Chatbot stock picks and investing tips for beginners | The Financial Express,https://www.financialexpress.com/business/investing-abroad-google-ai-chatbot-bards-stock-picks-and-investing-tips-for-beginners-3109285/,20230531T121543,[],Google AI Chatbot Bard's stock picks and investing tips for beginners The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2023/05/16-15.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999819'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.403171,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.239562', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.152821', 'ticker_sentiment_score': '0.214707', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'RBLX', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.398925', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRWD', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.329056', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MQ', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.334799', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
China's economy isn't rebounding as fast as anyone expected,https://www.businessinsider.com/china-economy-markets-covid-finance-elon-musk-housing-nvidia-stocks-2023-5,20230531T103000,['Phil Rosen'],"A lot of people like to monitor where billionaires are traveling ( like the student who tracks the flights of Elon Musk's private jet ) . This week Musk and fellow mogul Jamie Dimon, the CEO of JPMorgan, are both visiting China on business trips, even as tensions between Washington and China ...",,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",-0.08825,Neutral,"[{'ticker': 'JWN', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.143076', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.143076', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.105109', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.049322', 'ticker_sentiment_score': '-0.090201', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:CNY', 'relevance_score': '0.049322', 'ticker_sentiment_score': '-0.025043', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.147216', 'ticker_sentiment_score': '0.00528', 'ticker_sentiment_label': 'Neutral'}]"
"Nvidia, a trillion dollar market cap company joins ranks of Alphabet, Amazon, Apple and Microsoft | The Financial Express",https://www.financialexpress.com/business/investing-abroad-nvidia-to-join-1-trillion-club-jensen-huang-reveals-the-companys-success-formula-3108854/,20230531T075138,[],"Nvidia, a trillion dollar market cap company joins ranks of Alphabet ... The Financial Express ...",https://www.financialexpress.com/wp-content/uploads/2023/05/19-16.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",0.195412,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.048919', 'ticker_sentiment_score': '0.016983', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.048919', 'ticker_sentiment_score': '0.03882', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.048919', 'ticker_sentiment_score': '0.03882', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.460452', 'ticker_sentiment_score': '0.211769', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.048919', 'ticker_sentiment_score': '0.03882', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.048919', 'ticker_sentiment_score': '0.016983', 'ticker_sentiment_label': 'Neutral'}]"
"June Outlook: Bumps Possible Ahead As Market Eyes Debt Ceiling Debate, FOMC Meeting",https://www.benzinga.com/markets/23/05/32647512/june-outlook-bumps-possible-ahead-as-market-eyes-debt-ceiling-debate-fomc-meeting,20230531T132234,['Alex Coffey'],"Despite Washington, D.C. dabbling with possible default, stocks spent much of May dressed in green for the season. Resilience was the theme, though the rally mainly reflected a few mega-cap tech stocks scampering ahead, while most of the market jogged in place.",https://cdn.benzinga.com/files/images/story/2023/05/31/shutterstock_270104156.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.999855'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.961735'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.988787'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",-0.0653,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.046452', 'ticker_sentiment_score': '0.120511', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.046452', 'ticker_sentiment_score': '-0.134032', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.046452', 'ticker_sentiment_score': '0.120511', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.046452', 'ticker_sentiment_score': '0.120511', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LEN', 'relevance_score': '0.046452', 'ticker_sentiment_score': '-0.070739', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FL', 'relevance_score': '0.069629', 'ticker_sentiment_score': '-0.096219', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.069629', 'ticker_sentiment_score': '-0.046866', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.046452', 'ticker_sentiment_score': '-0.056053', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.046452', 'ticker_sentiment_score': '-0.134032', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.023236', 'ticker_sentiment_score': '-0.053742', 'ticker_sentiment_label': 'Neutral'}]"
"Cognitive Analytics Market Size to Reach USD 27.7 billion, at a 32.40% CAGR By 2030 - Market Research Future  ( MRFR ) ",https://www.benzinga.com/pressreleases/23/05/g32643457/cognitive-analytics-market-size-to-reach-usd-27-7-billion-at-a-32-40-cagr-by-2030-market-research-,20230531T110954,['Globe Newswire'],"New York, USA, May 31, 2023 ( GLOBE NEWSWIRE ) -- According to the research report published by Market Research Future ( MRFR ) , ""Cognitive Analytics Market Information By Technology, By Deployment, And By End User - Market Forecast Till 2030"", the Cognitive Analytics Market could thrive at a ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.157987,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.033942', 'ticker_sentiment_score': '0.067971', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.067823', 'ticker_sentiment_score': '0.1567', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOK', 'relevance_score': '0.033942', 'ticker_sentiment_score': '0.067971', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ETER', 'relevance_score': '0.033942', 'ticker_sentiment_score': '0.067971', 'ticker_sentiment_label': 'Neutral'}]"
"The Zacks Analyst Blog Highlights DR Horton, W.W. Grainger and Li Auto",https://www.zacks.com/stock/news/2101707/the-zacks-analyst-blog-highlights-dr-horton-ww-grainger-and-li-auto,20230531T090000,['Zacks Investment Research'],"DR Horton, W.W. Grainger and Li Auto are included in this Analyst Blog.",https://staticx-tuner.zacks.com/images/articles/main/2b/1444.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.972193'}, {'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.048328,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.032736', 'ticker_sentiment_score': '-0.05792', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LI', 'relevance_score': '0.162583', 'ticker_sentiment_score': '0.057187', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.032736', 'ticker_sentiment_score': '0.308564', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:TRY', 'relevance_score': '0.032736', 'ticker_sentiment_score': '-0.336776', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.032736', 'ticker_sentiment_score': '0.038796', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.032736', 'ticker_sentiment_score': '-0.336776', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
3 No-Brainer Stocks to Buy With $400 Right Now,https://www.fool.com/investing/2023/05/31/3-no-brainer-stocks-to-buy-with-400-right-now/,20230531T092100,['Sean Williams'],A reasonably small amount of money can go a long way when it's invested in industry-changing businesses.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F734244%2Fwallet-count-cash-bills-money-four-hundred-dollars-credit-card-invest-retire-getty.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.989041'}, {'topic': 'Earnings', 'relevance_score': '0.890401'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.159357,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.029545', 'ticker_sentiment_score': '0.098997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABNB', 'relevance_score': '0.316291', 'ticker_sentiment_score': '0.131527', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.232996', 'ticker_sentiment_score': '0.203802', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ETSY', 'relevance_score': '0.316291', 'ticker_sentiment_score': '0.275995', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
A Week With the Wild Children of the A.I. Boom,https://www.nytimes.com/2023/05/31/magazine/ai-start-up-accelerator-san-francisco.html,20230531T085712,[],The AI Boom Inside Silicon Valley Start-Up Accelerators The New York Times ...,https://static01.nyt.com/images/2023/06/04/magazine/04mag-silicon-03/04mag-silicon-03-facebookJumbo.jpg,New York Times,GoogleRSS,www.nytimes.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.451494'}]",0.148108,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.019642', 'ticker_sentiment_score': '0.04759', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.009822', 'ticker_sentiment_score': '0.091065', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.02946', 'ticker_sentiment_score': '0.059427', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.009822', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.009822', 'ticker_sentiment_score': '-0.015672', 'ticker_sentiment_label': 'Neutral'}]"
Billiards and Snooker Equipment Market size is set to grow by USD 65.96 million from 2022 to 2027; The growing popularity of billiards and snooker as recreational sports to boost the market - Technavio,https://www.benzinga.com/pressreleases/23/05/n32641723/billiards-and-snooker-equipment-market-size-is-set-to-grow-by-usd-65-96-million-from-2022-to-2027-,20230531T084500,['PRNewswire'],"NEW YORK, May 31, 2023 /PRNewswire/ -- The global billiards and snooker equipment market size is estimated to grow by USD 65.96 million from 2022 to 2027, according to Technavio. The market is estimated to grow at a CAGR of 2.05% during the forecast period.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.162824,Somewhat-Bullish,"[{'ticker': 'ESCA', 'relevance_score': '0.039203', 'ticker_sentiment_score': '0.059691', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.013072', 'ticker_sentiment_score': '0.139197', 'ticker_sentiment_label': 'Neutral'}]"
