title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Proactive news headlines including Disney, NEO Battery Materials, Delta 9 Cannabis, Dalrada Energy Services, ESE Entertainment, FansUnite Entertainment, Ximen Mining and Bridgeline Digital",https://www.benzinga.com/pressreleases/22/03/g26406579/proactive-news-headlines-including-disney-neo-battery-materials-delta-9-cannabis-dalrada-energy-se,20220331T180044,['Globe Newswire'],"New York , March  31, 2022   ( GLOBE NEWSWIRE )  -- Proactive, provider of real-time news and video interviews on growth companies listed in the US and Canada, has covered the following companies:
Disney hires Google's Jeremy Doig as CTO of streaming operations click here
MAS Gold finalizes acquisit",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,Mergers,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Earnings', 'relevance_score': '0.929393'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",0.032212,Neutral,"[{'ticker': 'BELMF', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.011057', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OTLK', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.003889', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KDOZF', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.017162', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VRCFF', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.053363', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CMMMF', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.012806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PANXF', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.01059', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GNPX', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.005387', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PESI', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.006455', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BLIN', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.25002', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.00091', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LRTNF', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.033284', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TLOFF', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.011449', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAMZF', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.012184', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NSAUF', 'relevance_score': '0.043818', 'ticker_sentiment_score': '0.024548', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CLSK', 'relevance_score': '0.043818', 'ticker_sentiment_score': '-0.000541', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.043818', 'ticker_sentiment_score': '-0.000541', 'ticker_sentiment_label': 'Neutral'}]"
Laserfiche Recognized as a 2022 Gartner® Peer Insights™ Customers' Choice for Content Services Platforms,https://www.newswire.ca/news-releases/laserfiche-recognized-as-a-2022-gartner-r-peer-insights-tm-customers-choice-for-content-services-platforms-847926405.html,20220331T143900,['Laserfiche'],"LONG BEACH, Calif., March 31, 2022 /CNW/ -- Laserfiche - the leading SaaS provider of intelligent content management and business process automation - has been named a Customers' Choice in the 2022 Gartner Peer Insights 'Voice of the Customer': Content Services Platforms report. According to Gartner, ""Gartner Peer Insights is a free peer review and ratings platform designed for enterprise software and services decision makers. Reviews go through a strict validation and moderation process in an effort to ensure they are authentic.""",https://mma.prnewswire.com/media/701026/Laserfiche_Spark_Logo.jpg?p=facebook,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.002083,Neutral,"[{'ticker': 'APG', 'relevance_score': '0.040976', 'ticker_sentiment_score': '0.011424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.040976', 'ticker_sentiment_score': '0.011424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IT', 'relevance_score': '0.040976', 'ticker_sentiment_score': '-0.017326', 'ticker_sentiment_label': 'Neutral'}]"
The Potential Opportunity In Market Volatility,https://www.forbes.com/sites/nicmillikan/2022/03/31/the-potential-opportunity-in-market-volatility/,20220331T152918,['Nic Millikan'],Volatility in markets presents advisors with potential opportunities in alternative investments.,https://thumbor.forbes.com/thumbor/400x0/smart/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5f037e4156195800076ea240%2F960x0.jpg%3FcropX1%3D103%26cropX2%3D1175%26cropY1%3D0%26cropY2%3D1072,Forbes,Money,www.forbes.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.990678'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.999993'}]",0.000371,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.040941', 'ticker_sentiment_score': '0.003561', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.040941', 'ticker_sentiment_score': '0.003561', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.040941', 'ticker_sentiment_score': '0.034212', 'ticker_sentiment_label': 'Neutral'}]"
Laserfiche Recognized as a 2022 Gartner® Peer Insights™ Customers' Choice for Content Services Platforms,https://www.prnewswire.com/il/news-releases/laserfiche-recognized-as-a-2022-gartner-r-peer-insights-tm-customers-choice-for-content-services-platforms-866669012.html,20220331T144900,['Laserfiche'],"LONG BEACH, Calif., March 31, 2022 /PRNewswire/ -- Laserfiche - the leading SaaS provider of intelligent content management and business process automation - has been named a Customers' Choice in the 2022 Gartner Peer Insights 'Voice of the Customer': Content Services Platforms report. According to Gartner, ""Gartner Peer Insights is a free peer review and ratings platform designed for enterprise software and services decision makers. Reviews go through a strict validation and moderation process in an effort to ensure they are authentic.""",https://mma.prnewswire.com/media/701026/Laserfiche_Spark_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.002083,Neutral,"[{'ticker': 'APG', 'relevance_score': '0.040927', 'ticker_sentiment_score': '0.011424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.040927', 'ticker_sentiment_score': '0.011424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IT', 'relevance_score': '0.040927', 'ticker_sentiment_score': '-0.017326', 'ticker_sentiment_label': 'Neutral'}]"
Laserfiche Recognized as a 2022 Gartner® Peer Insights™ Customers' Choice for Content Services Platforms,https://www.prnewswire.com/news-releases/laserfiche-recognized-as-a-2022-gartner-peer-insights-customers-choice-for-content-services-platforms-301514961.html,20220331T143900,['Laserfiche'],"LONG BEACH, Calif., March 31, 2022 /PRNewswire/ -- Laserfiche - the leading SaaS provider of intelligent content management and business process automation - has been named a Customers' Choice in the 2022 Gartner Peer Insights 'Voice of the Customer': Content Services Platforms report. According to Gartner, ""Gartner Peer Insights is a free peer review and ratings platform designed for enterprise software and services decision makers. Reviews go through a strict validation and moderation process in an effort to ensure they are authentic.""",https://mma.prnewswire.com/media/701026/Laserfiche_Spark_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.002083,Neutral,"[{'ticker': 'APG', 'relevance_score': '0.040927', 'ticker_sentiment_score': '0.011424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.040927', 'ticker_sentiment_score': '0.011424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IT', 'relevance_score': '0.040927', 'ticker_sentiment_score': '-0.017326', 'ticker_sentiment_label': 'Neutral'}]"
Laserfiche Recognized as a 2022 Gartner® Peer Insights™ Customers' Choice for Content Services Platforms,https://www.prnewswire.com/il/news-releases/laserfiche-recognized-as-a-2022-gartner-peer-insights-customers-choice-for-content-services-platforms-301514961.html,20220331T143900,['Laserfiche'],"LONG BEACH, Calif., March 31, 2022 /PRNewswire/ -- Laserfiche - the leading SaaS provider of intelligent content management and business process automation - has been named a Customers' Choice in the 2022 Gartner Peer Insights 'Voice of the Customer': Content Services Platforms report. According to Gartner, ""Gartner Peer Insights is a free peer review and ratings platform designed for enterprise software and services decision makers. Reviews go through a strict validation and moderation process in an effort to ensure they are authentic.""",https://mma.prnewswire.com/media/701026/Laserfiche_Spark_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.002083,Neutral,"[{'ticker': 'APG', 'relevance_score': '0.040927', 'ticker_sentiment_score': '0.011424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.040927', 'ticker_sentiment_score': '0.011424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IT', 'relevance_score': '0.040927', 'ticker_sentiment_score': '-0.017326', 'ticker_sentiment_label': 'Neutral'}]"
Wall Street staged a comeback in March as the U.S. economy showed its resilience.,https://www.nytimes.com/2022/03/31/business/march-stocks-rebound.html,20220331T181119,[],"Stocks are up nearly 5 percent in March, with the S&P 500 rebounding sharply after the index dropped at the start of the year.",https://static01.nyt.com/images/2022/03/31/business/31stocks/merlin_189648510_3daec518-0a8a-4545-b823-52209dbbf728-articleLarge.jpg?quality=75&auto=webp&disable=upscale,New York Times,Business,www.nytimes.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.972193'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.99393'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",-0.114482,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.039464', 'ticker_sentiment_score': '0.044552', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OXY', 'relevance_score': '0.039464', 'ticker_sentiment_score': '0.001436', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LMT', 'relevance_score': '0.039464', 'ticker_sentiment_score': '0.001436', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.039464', 'ticker_sentiment_score': '0.044552', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.039464', 'ticker_sentiment_score': '0.056278', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CBSU', 'relevance_score': '0.118006', 'ticker_sentiment_score': '-0.245818', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MCD', 'relevance_score': '0.039464', 'ticker_sentiment_score': '0.056278', 'ticker_sentiment_label': 'Neutral'}]"
Tunisia between president and parliament as crisis deepens,https://www.aljazeera.com/news/2022/3/31/tunisia-between-president-and-parliament-as-crisis-deepens,20220331T153943,['Sami Hamdi'],"The Tunisian President Kais Saied's decision to dissolve parliament followed a day of political drama, and one that could define the outcome of Tunisia's continuing political crisis.",https://www.aljazeera.com/wp-content/uploads/2022/02/2019-09-17T000000Z_739963866_RC12E8B90D60_RTRMADP_3_TUNISIA-ELECTION.jpg?resize=1200%2C630,Al Jareeza,n/a,www.aljazeera.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",-0.103396,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.038956', 'ticker_sentiment_score': '0.150836', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Apple Business Essentials Now Available for Small Businesses,https://investingnews.com/apple-business-essentials-now-available-for-small-businesses/,20220331T180419,[],Thousands of small businesses in the Apple Business Essentials beta reported significant time savings and renewed ability to focus on their mission,https://investingnews.com/media-library/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy8yNTg1ODg1NS9vcmlnaW4ucG5nIiwiZXhwaXJlc19hdCI6MTcwODY4MTIxOX0.Phin9ClvosnPNpkGRdBWHz_VFepTco5fqEYZcXCsZIQ/image.png?width=210,Investing News Network,n/a,investingnews.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.100888,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.037323', 'ticker_sentiment_score': '0.054574', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DTST', 'relevance_score': '0.037323', 'ticker_sentiment_score': '0.209966', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.037323', 'ticker_sentiment_score': '0.054574', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.037323', 'ticker_sentiment_score': '0.000212', 'ticker_sentiment_label': 'Neutral'}]"
WISeKey's WISe.ART NFT Marketplace Launches the First Ever Flamenco NFT with World Renowned Flamenco Dancer David Morales,https://www.globenewswire.com/news-release/2022/03/31/2414062/0/en/WISeKey-s-WISe-ART-NFT-Marketplace-Launches-the-First-Ever-Flamenco-NFT-with-World-Renowned-Flamenco-Dancer-David-Morales.html,20220331T143800,['Wisekey International Holding SA'],WISeKey's WISe.ART NFT Marketplace Launches the First Ever Flamenco NFT with World Renowned Flamenco Dancer David Morales,https://ml-eu.globenewswire.com/Resource/Download/743d2d70-c378-4e17-a703-fb24a5fec1a6,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.99489'}]",0.099206,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.037161', 'ticker_sentiment_score': '0.02685', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WSKEF', 'relevance_score': '0.325018', 'ticker_sentiment_score': '0.099409', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.074241', 'ticker_sentiment_score': '0.238685', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Adults or Sexually Abused Minors? Getting It Right Vexes Facebook,https://www.nytimes.com/2022/03/31/business/meta-child-sexual-abuse.html,20220331T193852,[],"The company reports millions of photos and videos of suspected child sexual abuse each year. But when ages are unclear, young people are treated as adults and the images are not reported to the authorities.",https://static01.nyt.com/images/2022/03/30/multimedia/00sexabuse-1/merlin_202700391_9593d0b0-d161-413a-aca3-b9da04794355-articleLarge.jpg?quality=75&auto=webp&disable=upscale,New York Times,Business,www.nytimes.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.059828,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.030124', 'ticker_sentiment_score': '-0.22325', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.030124', 'ticker_sentiment_score': '-0.22325', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NYT', 'relevance_score': '0.030124', 'ticker_sentiment_score': '-0.025252', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DBX', 'relevance_score': '0.030124', 'ticker_sentiment_score': '-0.22325', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'PINS', 'relevance_score': '0.030124', 'ticker_sentiment_score': '0.000134', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACN', 'relevance_score': '0.12007', 'ticker_sentiment_score': '-0.08258', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.149767', 'ticker_sentiment_score': '0.009045', 'ticker_sentiment_label': 'Neutral'}]"
An easy guide to help college students set up their first budget,https://www.cnbc.com/2022/03/31/an-easy-guide-to-help-college-students-set-up-their-first-budget.html,20220331T150653,['Darreonna Davis'],"Setting up your first budget may seem daunting, but it's actually really simple! Here are a few quick tips to help college students set up their first budget.",https://image.cnbcfm.com/api/v1/image/107039142-alillia_clements.jpg?v=1648659906&w=1920&h=1080,CNBC,Top News,www.cnbc.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}]",0.234758,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.015737', 'ticker_sentiment_score': '0.014312', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DASH', 'relevance_score': '0.015737', 'ticker_sentiment_score': '-0.050421', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCZ', 'relevance_score': '0.015737', 'ticker_sentiment_score': '-0.01382', 'ticker_sentiment_label': 'Neutral'}]"
"VNET Group, Inc.  ( VNET )  Q4 2021 Earnings Call Transcript",https://www.fool.com/earnings/call-transcripts/2022/03/31/vnet-group-inc-vnet-q4-2021-earnings-call-transcri/,20220331T140035,['Motley Fool Transcribing'],"VNET earnings call for the period ending December 31, 2021.",https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.99793'}, {'topic': 'Earnings', 'relevance_score': '0.999999'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.682689'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.205272,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.0142', 'ticker_sentiment_score': '0.283593', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.004734', 'ticker_sentiment_score': '-0.09077', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SZIHF', 'relevance_score': '0.0142', 'ticker_sentiment_score': '0.329999', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.004734', 'ticker_sentiment_score': '0.510659', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SIELY', 'relevance_score': '0.004734', 'ticker_sentiment_score': '0.178855', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VNET', 'relevance_score': '0.042582', 'ticker_sentiment_score': '0.31945', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
VERB Publishes Management's Prepared Remarks During Fourth Quarter and Full Year 2021 Earnings Call,https://www.globenewswire.com/news-release/2022/03/31/2414463/0/en/VERB-Publishes-Management-s-Prepared-Remarks-During-Fourth-Quarter-and-Full-Year-2021-Earnings-Call.html,20220331T220400,"['Inc.', 'Verb Technology Company']","NEWPORT BEACH, Calif. and SALT LAKE CITY, March  31, 2022   ( GLOBE NEWSWIRE )  -- Verb Technology Company, Inc.  ( Nasdaq: VERB )   ( ""VERB"" or the ""Company"" ) , the leader in interactive video-based sales enablement applications, including shoppable livestream, today reported financial and operati",https://ml.globenewswire.com/Resource/Download/72d1e3ec-2911-49a7-b886-b049d8fe18bb?size=1,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.99393'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.032111,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.007862', 'ticker_sentiment_score': '-0.000107', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGOPF', 'relevance_score': '0.007862', 'ticker_sentiment_score': '-1.1e-05', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.007862', 'ticker_sentiment_score': '-3.7e-05', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VERB', 'relevance_score': '0.101933', 'ticker_sentiment_score': '0.042571', 'ticker_sentiment_label': 'Neutral'}]"
